lr,train/loss,train/psnr,epoch,created_at,val/loss,val/psnr
0.0005,0.0404583103954792,17.057266235351562,0,2023-06-25 06:11:06.089055,,
0.0005,0.03897395730018616,17.10467529296875,0,2023-06-25 06:11:08.668394,,
0.0005,0.03811576962471008,17.19988441467285,0,2023-06-25 06:11:11.273955,,
0.0005,0.042861826717853546,16.67236328125,0,2023-06-25 06:11:13.859592,,
0.0005,0.03804618865251541,17.196441650390625,0,2023-06-25 06:11:16.429273,,
0.0005,0.04063316062092781,16.86923599243164,0,2023-06-25 06:11:18.999754,,
0.0005,0.04176708310842514,16.83571434020996,0,2023-06-25 06:11:21.569773,,
0.0005,0.04106893017888069,16.868993759155273,0,2023-06-25 06:11:24.139004,,
0.0005,0.03877425938844681,17.17833709716797,0,2023-06-25 06:11:26.710758,,
0.0005,0.0396248996257782,17.040239334106445,0,2023-06-25 06:11:29.280747,,
0.0005,0.03855364769697189,17.08123016357422,0,2023-06-25 06:11:31.904869,,
0.0005,0.04096614569425583,17.046476364135742,0,2023-06-25 06:11:34.476072,,
0.0005,0.04304933920502663,16.816518783569336,0,2023-06-25 06:11:37.035706,,
0.0005,0.04083746671676636,16.982711791992188,0,2023-06-25 06:11:39.613036,,
0.0005,0.03910333290696144,17.174203872680664,0,2023-06-25 06:11:42.189428,,
0.0005,0.04388520121574402,16.577260971069336,0,2023-06-25 06:11:44.764478,,
0.0005,0.04229743033647537,16.700803756713867,0,2023-06-25 06:11:47.340391,,
0.0005,0.03839470446109772,17.184001922607422,0,2023-06-25 06:11:49.916704,,
0.0005,0.03973977267742157,17.063867568969727,0,2023-06-25 06:11:52.863630,,
0.0005,0.04073299095034599,16.998809814453125,0,2023-06-25 06:11:55.476360,,
0.0005,0.03779831528663635,17.299497604370117,0,2023-06-25 06:11:58.131247,,
0.0005,0.04141486808657646,16.80967903137207,0,2023-06-25 06:12:00.739583,,
0.0005,0.041804078966379166,16.804128646850586,0,2023-06-25 06:12:03.347997,,
0.0005,0.04409905895590782,16.637161254882812,0,2023-06-25 06:12:05.958126,,
0.0005,0.04039698466658592,16.98297119140625,0,2023-06-25 06:12:08.557035,,
0.0005,0.04151080548763275,16.817272186279297,0,2023-06-25 06:12:11.159130,,
0.0005,0.03936105966567993,17.051395416259766,0,2023-06-25 06:12:13.780351,,
0.0005,0.03665366768836975,17.37969207763672,0,2023-06-25 06:12:16.401976,,
0.0005,0.04037468135356903,16.945234298706055,0,2023-06-25 06:12:19.023799,,
0.0005,0.04208863526582718,16.691041946411133,0,2023-06-25 06:12:21.634673,,
0.0005,0.04135636240243912,16.88216781616211,0,2023-06-25 06:12:24.281042,,
0.0005,0.041475456207990646,16.813539505004883,0,2023-06-25 06:12:26.884077,,
0.0005,0.03921467810869217,17.161436080932617,0,2023-06-25 06:12:29.495295,,
0.0005,0.04007076099514961,16.96629524230957,0,2023-06-25 06:12:32.108067,,
0.0005,0.04134371131658554,16.72382926940918,0,2023-06-25 06:12:34.711521,,
0.0005,0.038619514554739,17.1738338470459,0,2023-06-25 06:12:37.318715,,
0.0005,0.03938107192516327,17.085607528686523,0,2023-06-25 06:12:39.924275,,
0.0005,0.04405993968248367,16.561948776245117,0,2023-06-25 06:12:42.526192,,
0.0005,0.03773590549826622,17.273738861083984,0,2023-06-25 06:12:45.134412,,
0.0005,0.04066987335681915,17.041109085083008,0,2023-06-25 06:12:47.750781,,
0.0005,0.042978886514902115,16.75396728515625,0,2023-06-25 06:12:50.414583,,
0.0005,0.04420233145356178,16.526325225830078,0,2023-06-25 06:12:53.030687,,
0.0005,0.04347469285130501,16.579313278198242,0,2023-06-25 06:12:55.652896,,
0.0005,0.03849756717681885,17.17525863647461,0,2023-06-25 06:12:58.266311,,
0.0005,0.03863585367798805,17.23590660095215,0,2023-06-25 06:13:00.881408,,
0.0005,0.043118059635162354,16.87108039855957,0,2023-06-25 06:13:03.515745,,
0.0005,0.038246504962444305,17.263797760009766,0,2023-06-25 06:13:06.122436,,
0.0005,0.041972070932388306,16.809886932373047,0,2023-06-25 06:13:08.736479,,
0.0005,0.043628498911857605,16.609100341796875,0,2023-06-25 06:13:11.357585,,
0.0005,0.040338434278964996,16.923269271850586,0,2023-06-25 06:13:13.959878,,
0.0005,0.041903749108314514,16.78004264831543,0,2023-06-25 06:13:16.594928,,
0.0005,0.03731749206781387,17.29844856262207,0,2023-06-25 06:13:19.213540,,
0.0005,0.0373787060379982,17.29051399230957,0,2023-06-25 06:13:21.821832,,
0.0005,0.04103894531726837,16.803504943847656,0,2023-06-25 06:13:24.443470,,
0.0005,0.04194912314414978,16.83977508544922,0,2023-06-25 06:13:27.058574,,
0.0005,0.0399283692240715,17.11136245727539,0,2023-06-25 06:13:29.675770,,
0.0005,0.04116462171077728,16.832475662231445,0,2023-06-25 06:13:32.287501,,
0.0005,0.04284659028053284,16.73763656616211,0,2023-06-25 06:13:34.898180,,
0.0005,0.04270614683628082,16.614212036132812,0,2023-06-25 06:13:37.512450,,
0.0005,0.03946830332279205,17.111671447753906,0,2023-06-25 06:13:40.124665,,
0.0005,0.040641650557518005,16.960853576660156,0,2023-06-25 06:13:42.762377,,
0.0005,0.03790917992591858,17.30835723876953,0,2023-06-25 06:13:45.372946,,
0.0005,0.04107712209224701,16.84960174560547,0,2023-06-25 06:13:47.982668,,
0.0005,0.03970491141080856,17.04139518737793,0,2023-06-25 06:13:50.609522,,
0.0005,0.040339209139347076,17.09495735168457,0,2023-06-25 06:13:53.237892,,
0.0005,0.04314607381820679,16.708694458007812,0,2023-06-25 06:13:55.862082,,
0.0005,0.039538078010082245,17.114376068115234,0,2023-06-25 06:13:58.469702,,
0.0005,0.03799884766340256,17.168943405151367,0,2023-06-25 06:14:01.082580,,
0.0005,0.040867894887924194,16.900346755981445,0,2023-06-25 06:14:03.693186,,
0.0005,0.04074478894472122,16.912057876586914,0,2023-06-25 06:14:06.305953,,
0.0005,0.04205247014760971,16.705516815185547,0,2023-06-25 06:14:08.952167,,
0.0005,0.04325765371322632,16.61949920654297,0,2023-06-25 06:14:11.571832,,
0.0005,0.04229627549648285,16.800678253173828,0,2023-06-25 06:14:14.194334,,
0.0005,0.03868827968835831,17.147645950317383,0,2023-06-25 06:14:16.810122,,
0.0005,0.0390130952000618,17.110708236694336,0,2023-06-25 06:14:19.419788,,
0.0005,0.03739171475172043,17.23773193359375,0,2023-06-25 06:14:22.026430,,
0.0005,0.03900497406721115,17.212488174438477,0,2023-06-25 06:14:24.634452,,
0.0005,0.042898029088974,16.824602127075195,0,2023-06-25 06:14:27.234205,,
0.0005,0.039840877056121826,17.089252471923828,0,2023-06-25 06:14:29.848812,,
0.0005,0.03863578289747238,17.278644561767578,0,2023-06-25 06:14:32.463022,,
0.0005,0.041890934109687805,16.849000930786133,0,2023-06-25 06:14:35.118856,,
0.0005,0.037367962300777435,17.365896224975586,0,2023-06-25 06:14:37.738940,,
0.0005,0.043512143194675446,16.65582275390625,0,2023-06-25 06:14:40.348607,,
0.0005,0.037995174527168274,17.399873733520508,0,2023-06-25 06:14:42.964436,,
0.0005,0.0435570627450943,16.629688262939453,0,2023-06-25 06:14:45.576171,,
0.0005,0.04070056974887848,16.875978469848633,0,2023-06-25 06:14:48.194128,,
0.0005,0.041621774435043335,16.90762710571289,0,2023-06-25 06:14:50.789759,,
0.0005,0.042680080980062485,16.804399490356445,0,2023-06-25 06:14:53.394302,,
0.0005,0.04159078001976013,16.764318466186523,0,2023-06-25 06:14:56.005954,,
0.0005,0.043307553976774216,16.666791915893555,0,2023-06-25 06:14:58.620123,,
0.0005,0.04085332900285721,16.949703216552734,0,2023-06-25 06:15:01.270347,,
0.0005,0.040598563849925995,16.935773849487305,0,2023-06-25 06:15:03.869429,,
0.0005,0.039504870772361755,17.039968490600586,0,2023-06-25 06:15:06.492030,,
0.0005,0.038445934653282166,17.255970001220703,0,2023-06-25 06:15:09.117704,,
0.0005,0.04004586488008499,17.055356979370117,0,2023-06-25 06:15:11.738962,,
0.0005,0.03951934725046158,17.035863876342773,0,2023-06-25 06:15:14.346415,,
0.0005,0.03955433517694473,17.06977081298828,0,2023-06-25 06:15:16.954738,,
0.0005,0.039407067000865936,17.12757682800293,0,2023-06-25 06:15:19.562303,,
0.0005,0.038532666862010956,17.099599838256836,0,2023-06-25 06:15:22.160131,,
0.0005,0.03846880793571472,17.23409652709961,0,2023-06-25 06:15:24.761390,,
0.0005,0.03786837309598923,17.165740966796875,0,2023-06-25 06:15:27.394876,,
0.0005,0.04092427343130112,16.823551177978516,0,2023-06-25 06:15:30.015995,,
0.0005,0.04354143887758255,16.655555725097656,0,2023-06-25 06:15:32.624425,,
0.0005,0.04129364341497421,16.91657829284668,0,2023-06-25 06:15:35.239374,,
0.0005,0.04038126766681671,16.84659767150879,0,2023-06-25 06:15:37.850539,,
0.0005,0.0376814603805542,17.27295684814453,0,2023-06-25 06:15:40.460377,,
0.0005,0.04133838415145874,16.816633224487305,0,2023-06-25 06:15:43.054070,,
0.0005,0.04019773378968239,17.0113582611084,0,2023-06-25 06:15:45.664705,,
0.0005,0.03707607463002205,17.333202362060547,0,2023-06-25 06:15:48.272311,,
0.0005,0.04094421863555908,16.85002899169922,0,2023-06-25 06:15:50.877061,,
0.0005,0.041692763566970825,16.788671493530273,0,2023-06-25 06:15:53.515676,,
0.0005,0.039242736995220184,17.04003143310547,0,2023-06-25 06:15:56.124763,,
0.0005,0.040460992604494095,16.97060775756836,0,2023-06-25 06:15:58.737404,,
0.0005,0.036544278264045715,17.42667007446289,0,2023-06-25 06:16:01.346044,,
0.0005,0.03977610543370247,16.96660804748535,0,2023-06-25 06:16:03.954173,,
0.0005,0.039919428527355194,17.147796630859375,0,2023-06-25 06:16:06.600061,,
0.0005,0.03860808163881302,17.17823600769043,0,2023-06-25 06:16:09.207667,,
0.0005,0.04238696023821831,16.756755828857422,0,2023-06-25 06:16:11.817771,,
0.0005,0.043336376547813416,16.644250869750977,0,2023-06-25 06:16:14.428016,,
0.0005,0.03684178739786148,17.273679733276367,0,2023-06-25 06:16:17.043371,,
0.0005,0.04287788271903992,16.644914627075195,0,2023-06-25 06:16:19.695598,,
0.0005,0.03898170217871666,16.982162475585938,0,2023-06-25 06:16:22.293753,,
0.0005,0.04019515588879585,17.12922477722168,0,2023-06-25 06:16:24.915166,,
0.0005,0.03764621540904045,17.12946128845215,0,2023-06-25 06:16:27.542851,,
0.0005,0.042263854295015335,16.80133819580078,0,2023-06-25 06:16:30.158433,,
0.0005,0.03938501700758934,17.123844146728516,0,2023-06-25 06:16:32.781379,,
0.0005,0.039644621312618256,16.9845027923584,0,2023-06-25 06:16:35.399360,,
0.0005,0.041613876819610596,16.798545837402344,0,2023-06-25 06:16:38.017658,,
0.0005,0.038710542023181915,17.1752872467041,0,2023-06-25 06:16:40.635847,,
0.0005,0.03810783475637436,17.26920509338379,0,2023-06-25 06:16:43.254571,,
0.0005,0.04013262316584587,17.051748275756836,0,2023-06-25 06:16:45.899894,,
0.0005,0.04364938661456108,16.61355209350586,0,2023-06-25 06:16:48.515226,,
0.0005,0.04031910002231598,16.81149673461914,0,2023-06-25 06:16:51.134722,,
0.0005,0.041309863328933716,16.872373580932617,0,2023-06-25 06:16:53.755237,,
0.0005,0.04019319266080856,16.97625732421875,0,2023-06-25 06:16:56.365564,,
0.0005,0.03638974577188492,17.543216705322266,0,2023-06-25 06:16:58.965373,,
0.0005,0.041753895580768585,16.890560150146484,0,2023-06-25 06:17:01.571795,,
0.0005,0.03769218921661377,17.13489532470703,0,2023-06-25 06:17:04.179687,,
0.0005,0.04114220291376114,16.858156204223633,0,2023-06-25 06:17:06.811542,,
0.0005,0.039794500917196274,17.13103675842285,0,2023-06-25 06:17:09.421530,,
0.0005,0.04274199903011322,16.805131912231445,0,2023-06-25 06:17:12.074929,,
0.0005,0.042475536465644836,16.7406005859375,0,2023-06-25 06:17:14.682860,,
0.0005,0.036578528583049774,17.501840591430664,0,2023-06-25 06:17:17.282582,,
0.0005,0.03894931450486183,17.159164428710938,0,2023-06-25 06:17:19.899390,,
0.0005,0.041269924491643906,16.86347198486328,0,2023-06-25 06:17:22.514383,,
0.0005,0.036499932408332825,17.309255599975586,0,2023-06-25 06:17:25.131511,,
0.0005,0.03928755968809128,17.028350830078125,0,2023-06-25 06:17:27.744886,,
0.0005,0.04122845083475113,16.763809204101562,0,2023-06-25 06:17:30.359688,,
0.0005,0.040482282638549805,17.0535888671875,0,2023-06-25 06:17:32.962553,,
0.0005,0.03899047523736954,17.105031967163086,0,2023-06-25 06:17:35.562196,,
0.0005,0.03747645765542984,17.321565628051758,0,2023-06-25 06:17:38.219462,,
0.0005,0.04237012565135956,16.833789825439453,0,2023-06-25 06:17:40.831345,,
0.0005,0.03965447098016739,17.08814811706543,0,2023-06-25 06:17:43.449031,,
0.0005,0.041429147124290466,16.862625122070312,0,2023-06-25 06:17:46.071317,,
0.0005,0.0357297845184803,17.513071060180664,0,2023-06-25 06:17:48.689074,,
0.0005,0.0379602424800396,17.353479385375977,0,2023-06-25 06:17:51.301276,,
0.0005,0.042445167899131775,16.80819320678711,0,2023-06-25 06:17:53.918596,,
0.0005,0.040064070373773575,16.896671295166016,0,2023-06-25 06:17:56.545841,,
0.0005,0.04030036926269531,16.955841064453125,0,2023-06-25 06:17:59.160637,,
0.0005,0.0374208502471447,17.333654403686523,0,2023-06-25 06:18:01.773313,,
0.0005,0.0422261506319046,16.78400421142578,0,2023-06-25 06:18:04.415148,,
0.0005,0.038707539439201355,17.185882568359375,0,2023-06-25 06:18:07.036223,,
0.0005,0.038961779326200485,17.074932098388672,0,2023-06-25 06:18:09.659447,,
0.0005,0.040363479405641556,16.9127254486084,0,2023-06-25 06:18:12.273146,,
0.0005,0.04254504665732384,16.614574432373047,0,2023-06-25 06:18:14.886387,,
0.0005,0.043944213539361954,16.644397735595703,0,2023-06-25 06:18:17.504219,,
0.0005,0.037204205989837646,17.3851261138916,0,2023-06-25 06:18:20.126473,,
0.0005,0.041651442646980286,16.848129272460938,0,2023-06-25 06:18:22.753646,,
0.0005,0.03798156976699829,17.215030670166016,0,2023-06-25 06:18:25.370664,,
0.0005,0.040441714227199554,17.09149932861328,0,2023-06-25 06:18:28.014800,,
0.0005,0.03871611878275871,17.12205696105957,0,2023-06-25 06:18:30.725390,,
0.0005,0.042265936732292175,16.825695037841797,0,2023-06-25 06:18:33.420209,,
0.0005,0.040860310196876526,16.968475341796875,0,2023-06-25 06:18:36.106016,,
0.0005,0.04098484665155411,17.01629066467285,0,2023-06-25 06:18:38.751704,,
0.0005,0.039526697248220444,17.065813064575195,0,2023-06-25 06:18:41.370581,,
0.0005,0.04007755219936371,16.94878578186035,0,2023-06-25 06:18:43.977804,,
0.0005,0.041717275977134705,16.922101974487305,0,2023-06-25 06:18:46.597484,,
0.0005,0.03890432417392731,17.136093139648438,0,2023-06-25 06:18:49.207655,,
0.0005,0.03902473300695419,17.153894424438477,0,2023-06-25 06:18:51.821418,,
0.0005,0.04204937443137169,16.777978897094727,0,2023-06-25 06:18:54.436028,,
0.0005,0.039070792496204376,17.122634887695312,0,2023-06-25 06:18:57.100201,,
0.0005,0.04133777320384979,16.913572311401367,0,2023-06-25 06:18:59.712423,,
0.0005,0.03994942829012871,17.064287185668945,0,2023-06-25 06:19:02.334532,,
0.0005,0.04099946469068527,16.932781219482422,0,2023-06-25 06:19:04.960648,,
0.0005,0.04202145338058472,16.841571807861328,0,2023-06-25 06:19:07.575985,,
0.0005,0.04099077731370926,16.853761672973633,0,2023-06-25 06:19:10.195703,,
0.0005,0.0415414534509182,16.790294647216797,0,2023-06-25 06:19:12.813912,,
0.0005,0.04205259680747986,16.792980194091797,0,2023-06-25 06:19:15.430090,,
0.0005,0.042479258030653,16.582969665527344,0,2023-06-25 06:19:18.040213,,
0.0005,0.041374944150447845,16.936880111694336,0,2023-06-25 06:19:20.658740,,
0.0005,0.039440326392650604,17.13166046142578,0,2023-06-25 06:19:23.300468,,
0.0005,0.04047500714659691,16.866437911987305,0,2023-06-25 06:19:25.910242,,
0.0005,0.039070598781108856,17.271610260009766,0,2023-06-25 06:19:28.520950,,
0.0005,0.04169170930981636,16.743270874023438,0,2023-06-25 06:19:31.136017,,
0.0005,0.043936897069215775,16.548484802246094,0,2023-06-25 06:19:33.743656,,
0.0005,0.04092741012573242,16.812353134155273,0,2023-06-25 06:19:36.350482,,
0.0005,0.03856508806347847,17.233173370361328,0,2023-06-25 06:19:38.959572,,
0.0005,0.03891948238015175,17.193721771240234,0,2023-06-25 06:19:41.568820,,
0.0005,0.03993665426969528,17.04987144470215,0,2023-06-25 06:19:44.166664,,
0.0005,0.04195602610707283,16.77474594116211,0,2023-06-25 06:19:46.776365,,
0.0005,0.041798532009124756,16.83123779296875,0,2023-06-25 06:19:49.425478,,
0.0005,0.0405077263712883,16.97102165222168,0,2023-06-25 06:19:52.041026,,
0.0005,0.04245365038514137,16.609533309936523,0,2023-06-25 06:19:54.648541,,
0.0005,0.038409486413002014,17.224140167236328,0,2023-06-25 06:19:57.273123,,
0.0005,0.039314448833465576,17.099573135375977,0,2023-06-25 06:19:59.884965,,
0.0005,0.042515236884355545,16.833415985107422,0,2023-06-25 06:20:02.486223,,
0.0005,0.03909265995025635,17.254980087280273,0,2023-06-25 06:20:05.085812,,
0.0005,0.04111717641353607,16.927526473999023,0,2023-06-25 06:20:07.698619,,
0.0005,0.037311047315597534,17.270483016967773,0,2023-06-25 06:20:10.312694,,
0.0005,0.03846118226647377,17.27366828918457,0,2023-06-25 06:20:12.921321,,
0.0005,0.040712255984544754,16.933120727539062,0,2023-06-25 06:20:15.564365,,
0.0005,0.04199676215648651,16.817771911621094,0,2023-06-25 06:20:18.171644,,
0.0005,0.03998127207159996,16.989133834838867,0,2023-06-25 06:20:20.781571,,
0.0005,0.0362967848777771,17.513565063476562,0,2023-06-25 06:20:23.392199,,
0.0005,0.0413629412651062,16.9487361907959,0,2023-06-25 06:20:26.007294,,
0.0005,0.04395041614770889,16.593181610107422,0,2023-06-25 06:20:28.613759,,
0.0005,0.03835379704833031,17.229732513427734,0,2023-06-25 06:20:31.226319,,
0.0005,0.040485017001628876,17.043251037597656,0,2023-06-25 06:20:33.838153,,
0.0005,0.04044398292899132,16.943742752075195,0,2023-06-25 06:20:36.449484,,
0.0005,0.041957370936870575,16.845300674438477,0,2023-06-25 06:20:39.058394,,
0.0005,0.04042494297027588,16.988807678222656,0,2023-06-25 06:20:41.704373,,
0.0005,0.042092058807611465,16.756484985351562,0,2023-06-25 06:20:44.330623,,
0.0005,0.03826618939638138,17.279457092285156,0,2023-06-25 06:20:46.954001,,
0.0005,0.04100111871957779,16.999183654785156,0,2023-06-25 06:20:49.565762,,
0.0005,0.04235793277621269,16.698482513427734,0,2023-06-25 06:20:52.180072,,
0.0005,0.03997617959976196,17.13970947265625,0,2023-06-25 06:20:54.783845,,
0.0005,0.04149184748530388,16.818185806274414,0,2023-06-25 06:20:57.386478,,
0.0005,0.04029594361782074,16.92499351501465,0,2023-06-25 06:21:00.006661,,
0.0005,0.041158221662044525,16.95835304260254,0,2023-06-25 06:21:02.607403,,
0.0005,0.04030666500329971,17.07286834716797,0,2023-06-25 06:21:05.224272,,
0.0005,0.04449641704559326,16.61175537109375,0,2023-06-25 06:21:07.876999,,
0.0005,0.036594972014427185,17.503934860229492,0,2023-06-25 06:21:10.488195,,
0.0005,0.0433327741920948,16.6403865814209,0,2023-06-25 06:21:13.110345,,
0.0005,0.03925478458404541,17.105764389038086,0,2023-06-25 06:21:15.719248,,
0.0005,0.03987458720803261,17.048263549804688,0,2023-06-25 06:21:18.332930,,
0.0005,0.03810388594865799,17.314762115478516,0,2023-06-25 06:21:20.936982,,
0.0005,0.0372624546289444,17.095205307006836,0,2023-06-25 06:21:23.546784,,
0.0005,0.04091810807585716,16.903593063354492,0,2023-06-25 06:21:26.162140,,
0.0005,0.04031708464026451,16.97909164428711,0,2023-06-25 06:21:28.767955,,
0.0005,0.0395786389708519,17.004722595214844,0,2023-06-25 06:21:31.374292,,
0.0005,0.041941724717617035,16.874038696289062,0,2023-06-25 06:21:34.029664,,
0.0005,0.040660783648490906,17.00943946838379,0,2023-06-25 06:21:36.650954,,
0.0005,0.040154848247766495,17.083171844482422,0,2023-06-25 06:21:39.266629,,
0.0005,0.039848826825618744,17.03965950012207,0,2023-06-25 06:21:41.879923,,
0.0005,0.03962942212820053,16.957805633544922,0,2023-06-25 06:21:44.492523,,
0.0005,0.04095509648323059,17.01091766357422,0,2023-06-25 06:21:47.183313,,
0.0005,0.03926567733287811,17.073467254638672,0,2023-06-25 06:21:49.760506,,
0.0005,0.04091930389404297,16.924175262451172,0,2023-06-25 06:21:52.355227,,
0.0005,0.03761034086346626,17.284147262573242,0,2023-06-25 06:21:54.946949,,
0.0005,0.04146629571914673,16.762462615966797,0,2023-06-25 06:21:57.529118,,
0.0005,0.03958731144666672,16.988197326660156,0,2023-06-25 06:22:00.126947,,
0.0005,0.041961025446653366,16.76020050048828,0,2023-06-25 06:22:02.703193,,
0.0005,0.03843841701745987,17.085248947143555,0,2023-06-25 06:22:05.279885,,
0.0005,0.03740737587213516,17.240549087524414,0,2023-06-25 06:22:07.859130,,
0.0005,0.03912637010216713,17.071901321411133,0,2023-06-25 06:22:10.435404,,
0.0005,0.03969788923859596,17.073659896850586,0,2023-06-25 06:22:13.311372,,
0.0005,0.041212815791368484,16.892642974853516,0,2023-06-25 06:22:15.982739,,
0.0005,0.04377476125955582,16.604110717773438,0,2023-06-25 06:22:18.649570,,
0.0005,0.0408470556139946,17.006038665771484,0,2023-06-25 06:22:21.312614,,
0.0005,0.041049420833587646,16.972606658935547,0,2023-06-25 06:22:23.930774,,
0.0005,0.04126585274934769,16.854394912719727,0,2023-06-25 06:22:26.585245,,
0.0005,0.040298350155353546,17.044965744018555,0,2023-06-25 06:22:29.196703,,
0.0005,0.04254263639450073,16.8260440826416,0,2023-06-25 06:22:31.814549,,
0.0005,0.03778538107872009,17.132076263427734,0,2023-06-25 06:22:34.415699,,
0.0005,0.04112034663558006,16.943252563476562,0,2023-06-25 06:22:37.035587,,
0.0005,0.0382816307246685,17.227848052978516,0,2023-06-25 06:22:39.643815,,
0.0005,0.04034049063920975,16.99468421936035,0,2023-06-25 06:22:42.252951,,
0.0005,0.04172147437930107,16.916101455688477,0,2023-06-25 06:22:44.866638,,
0.0005,0.03952411562204361,16.937589645385742,0,2023-06-25 06:22:47.489037,,
0.0005,0.037741441279649734,17.30215072631836,0,2023-06-25 06:22:50.115831,,
0.0005,0.03979289159178734,16.97945213317871,0,2023-06-25 06:22:52.771006,,
0.0005,0.03713570907711983,17.336523056030273,0,2023-06-25 06:22:55.387654,,
0.0005,0.0437796451151371,16.71393585205078,0,2023-06-25 06:22:58.000274,,
0.0005,0.03626267611980438,17.27491569519043,0,2023-06-25 06:23:00.620868,,
0.0005,0.0417051762342453,16.86764907836914,0,2023-06-25 06:23:03.239110,,
0.0005,0.03871433064341545,17.085559844970703,0,2023-06-25 06:23:05.857902,,
0.0005,0.04215604439377785,16.940425872802734,0,2023-06-25 06:23:08.475790,,
0.0005,0.036712780594825745,17.308963775634766,0,2023-06-25 06:23:11.078411,,
0.0005,0.04080137982964516,16.93511199951172,0,2023-06-25 06:23:13.687071,,
0.0005,0.03824365884065628,17.205608367919922,0,2023-06-25 06:23:16.302731,,
0.0005,0.04059220850467682,16.924652099609375,0,2023-06-25 06:23:18.959960,,
0.0005,0.03976023197174072,17.007892608642578,0,2023-06-25 06:23:21.568074,,
0.0005,0.0402781218290329,16.953733444213867,0,2023-06-25 06:23:24.182710,,
0.0005,0.04011073708534241,17.001436233520508,0,2023-06-25 06:23:26.793651,,
0.0005,0.03991673141717911,16.93443489074707,0,2023-06-25 06:23:29.395278,,
0.0005,0.03762716054916382,17.31525421142578,0,2023-06-25 06:23:32.002907,,
0.0005,0.040090128779411316,16.980894088745117,0,2023-06-25 06:23:34.616264,,
0.0005,0.037512436509132385,17.229135513305664,0,2023-06-25 06:23:37.234556,,
0.0005,0.04010830447077751,16.993175506591797,0,2023-06-25 06:23:39.848463,,
0.0005,0.036314986646175385,17.421157836914062,0,2023-06-25 06:23:42.469719,,
0.0005,0.04059822857379913,16.77117919921875,0,2023-06-25 06:23:45.124657,,
0.0005,0.037921056151390076,17.302831649780273,0,2023-06-25 06:23:47.731402,,
0.0005,0.04040118306875229,17.021865844726562,0,2023-06-25 06:23:50.352770,,
0.0005,0.0398082509636879,17.18570899963379,0,2023-06-25 06:23:52.968569,,
0.0005,0.04245622456073761,16.67709732055664,0,2023-06-25 06:23:55.589308,,
0.0005,0.03794948011636734,17.3255558013916,0,2023-06-25 06:23:58.206529,,
0.0005,0.03967208415269852,16.989553451538086,0,2023-06-25 06:24:00.822653,,
0.0005,0.04229199141263962,16.760263442993164,0,2023-06-25 06:24:03.433907,,
0.0005,0.03825625404715538,17.273212432861328,0,2023-06-25 06:24:06.038807,,
0.0005,0.04092446714639664,17.063579559326172,0,2023-06-25 06:24:08.650552,,
0.0005,0.0423193983733654,16.80447006225586,0,2023-06-25 06:24:11.286678,,
0.0005,0.042043790221214294,16.775959014892578,0,2023-06-25 06:24:13.902142,,
0.0005,0.044648706912994385,16.59360122680664,0,2023-06-25 06:24:16.513316,,
0.0005,0.040149129927158356,17.010305404663086,0,2023-06-25 06:24:19.131869,,
0.0005,0.04098380729556084,16.922176361083984,0,2023-06-25 06:24:21.748557,,
0.0005,0.0402478352189064,17.07300567626953,0,2023-06-25 06:24:24.367026,,
0.0005,0.03960565850138664,17.10162925720215,0,2023-06-25 06:24:26.979016,,
0.0005,0.0390782505273819,17.191455841064453,0,2023-06-25 06:24:29.605624,,
0.0005,0.03809959441423416,17.228670120239258,0,2023-06-25 06:24:32.222683,,
0.0005,0.04123315215110779,16.945980072021484,0,2023-06-25 06:24:34.842267,,
0.0005,0.04292779788374901,16.58732795715332,0,2023-06-25 06:24:37.520323,,
0.0005,0.04193898290395737,16.797565460205078,0,2023-06-25 06:24:40.135321,,
0.0005,0.040932707488536835,16.934926986694336,0,2023-06-25 06:24:42.765818,,
0.0005,0.03887065500020981,17.194782257080078,0,2023-06-25 06:24:45.377764,,
0.0005,0.04048500210046768,17.08936309814453,0,2023-06-25 06:24:47.986293,,
0.0005,0.03743162751197815,17.178783416748047,0,2023-06-25 06:24:50.594849,,
0.0005,0.04015688970685005,16.95296859741211,0,2023-06-25 06:24:53.195444,,
0.0005,0.04037737101316452,17.099077224731445,0,2023-06-25 06:24:55.812773,,
0.0005,0.040861859917640686,16.97292709350586,0,2023-06-25 06:24:58.428537,,
0.0005,0.03691067546606064,17.413206100463867,0,2023-06-25 06:25:01.043428,,
0.0005,0.038643158972263336,17.13860511779785,0,2023-06-25 06:25:03.685049,,
0.0005,0.03817371279001236,17.244964599609375,0,2023-06-25 06:25:06.293259,,
0.0005,0.038287997245788574,17.19420623779297,0,2023-06-25 06:25:08.909399,,
0.0005,0.03888029232621193,17.197019577026367,0,2023-06-25 06:25:11.521050,,
0.0005,0.03662075474858284,17.382856369018555,0,2023-06-25 06:25:14.116712,,
0.0005,0.04153502732515335,16.851165771484375,0,2023-06-25 06:25:16.734056,,
0.0005,0.04121094197034836,16.996356964111328,0,2023-06-25 06:25:19.352247,,
0.0005,0.041276805102825165,16.861745834350586,0,2023-06-25 06:25:21.956326,,
0.0005,0.03940889239311218,17.0304012298584,0,2023-06-25 06:25:24.559326,,
0.0005,0.04062070697546005,17.019912719726562,0,2023-06-25 06:25:27.174491,,
0.0005,0.03814241662621498,17.120506286621094,0,2023-06-25 06:25:29.827379,,
0.0005,0.03955020383000374,17.098388671875,0,2023-06-25 06:25:32.442990,,
